seed,index,split,source,scenario,filename,battery_id,resistance
72,1114,train,virtual,Normal,Normal_562.xlsx,virtual_Normal_562,
72,1115,train,virtual,Normal,Normal_563.xlsx,virtual_Normal_563,
72,1116,train,virtual,Normal,Normal_564.xlsx,virtual_Normal_564,
72,1117,train,virtual,Normal,Normal_565.xlsx,virtual_Normal_565,
72,1118,train,virtual,Normal,Normal_566.xlsx,virtual_Normal_566,
72,1119,train,virtual,Normal,Normal_567.xlsx,virtual_Normal_567,
72,1120,train,virtual,Normal,Normal_568.xlsx,virtual_Normal_568,
72,1121,train,virtual,Normal,Normal_569.xlsx,virtual_Normal_569,
72,1122,train,virtual,Normal,Normal_57.xlsx,virtual_Normal_57,
72,1123,train,virtual,Normal,Normal_570.xlsx,virtual_Normal_570,
72,1124,train,virtual,Normal,Normal_571.xlsx,virtual_Normal_571,
72,1125,val,virtual,Normal,Normal_572.xlsx,virtual_Normal_572,
72,1126,train,virtual,Normal,Normal_573.xlsx,virtual_Normal_573,
72,1127,val,virtual,Normal,Normal_574.xlsx,virtual_Normal_574,
72,1128,train,virtual,Normal,Normal_575.xlsx,virtual_Normal_575,
72,1129,val,virtual,Normal,Normal_576.xlsx,virtual_Normal_576,
72,1130,train,virtual,Normal,Normal_577.xlsx,virtual_Normal_577,
72,1131,train,virtual,Normal,Normal_578.xlsx,virtual_Normal_578,
72,1132,train,virtual,Normal,Normal_579.xlsx,virtual_Normal_579,
72,1133,train,virtual,Normal,Normal_58.xlsx,virtual_Normal_58,
72,1134,train,virtual,Normal,Normal_580.xlsx,virtual_Normal_580,
72,1135,train,virtual,Normal,Normal_581.xlsx,virtual_Normal_581,
72,1136,train,virtual,Normal,Normal_582.xlsx,virtual_Normal_582,
72,1137,train,virtual,Normal,Normal_583.xlsx,virtual_Normal_583,
72,1138,train,virtual,Normal,Normal_584.xlsx,virtual_Normal_584,
72,1139,train,virtual,Normal,Normal_585.xlsx,virtual_Normal_585,
72,1140,train,virtual,Normal,Normal_586.xlsx,virtual_Normal_586,
72,1141,train,virtual,Normal,Normal_587.xlsx,virtual_Normal_587,
72,1142,train,virtual,Normal,Normal_588.xlsx,virtual_Normal_588,
72,1143,train,virtual,Normal,Normal_589.xlsx,virtual_Normal_589,
72,1144,train,virtual,Normal,Normal_59.xlsx,virtual_Normal_59,
72,1145,train,virtual,Normal,Normal_590.xlsx,virtual_Normal_590,
72,1146,train,virtual,Normal,Normal_591.xlsx,virtual_Normal_591,
72,1147,train,virtual,Normal,Normal_592.xlsx,virtual_Normal_592,
72,1148,train,virtual,Normal,Normal_593.xlsx,virtual_Normal_593,
72,1149,val,virtual,Normal,Normal_594.xlsx,virtual_Normal_594,
72,1150,train,virtual,Normal,Normal_595.xlsx,virtual_Normal_595,
72,1151,val,virtual,Normal,Normal_596.xlsx,virtual_Normal_596,
72,1152,train,virtual,Normal,Normal_597.xlsx,virtual_Normal_597,
72,1153,train,virtual,Normal,Normal_598.xlsx,virtual_Normal_598,
72,1154,train,virtual,Normal,Normal_599.xlsx,virtual_Normal_599,
72,1155,train,virtual,Normal,Normal_6.xlsx,virtual_Normal_6,
72,1156,train,virtual,Normal,Normal_60.xlsx,virtual_Normal_60,
72,1157,train,virtual,Normal,Normal_600.xlsx,virtual_Normal_600,
72,1158,train,virtual,Normal,Normal_61.xlsx,virtual_Normal_61,
72,1159,train,virtual,Normal,Normal_62.xlsx,virtual_Normal_62,
72,1160,train,virtual,Normal,Normal_63.xlsx,virtual_Normal_63,
72,1161,train,virtual,Normal,Normal_64.xlsx,virtual_Normal_64,
72,1162,train,virtual,Normal,Normal_65.xlsx,virtual_Normal_65,
72,1163,train,virtual,Normal,Normal_66.xlsx,virtual_Normal_66,
72,1164,train,virtual,Normal,Normal_67.xlsx,virtual_Normal_67,
72,1165,train,virtual,Normal,Normal_68.xlsx,virtual_Normal_68,
72,1166,train,virtual,Normal,Normal_69.xlsx,virtual_Normal_69,
72,1167,train,virtual,Normal,Normal_7.xlsx,virtual_Normal_7,
72,1168,train,virtual,Normal,Normal_70.xlsx,virtual_Normal_70,
72,1169,train,virtual,Normal,Normal_71.xlsx,virtual_Normal_71,
72,1170,train,virtual,Normal,Normal_72.xlsx,virtual_Normal_72,
72,1171,train,virtual,Normal,Normal_73.xlsx,virtual_Normal_73,
72,1172,train,virtual,Normal,Normal_74.xlsx,virtual_Normal_74,
72,1173,train,virtual,Normal,Normal_75.xlsx,virtual_Normal_75,
72,1174,val,virtual,Normal,Normal_76.xlsx,virtual_Normal_76,
72,1175,train,virtual,Normal,Normal_77.xlsx,virtual_Normal_77,
72,1176,train,virtual,Normal,Normal_78.xlsx,virtual_Normal_78,
72,1177,train,virtual,Normal,Normal_79.xlsx,virtual_Normal_79,
72,1178,train,virtual,Normal,Normal_8.xlsx,virtual_Normal_8,
72,1179,train,virtual,Normal,Normal_80.xlsx,virtual_Normal_80,
72,1180,train,virtual,Normal,Normal_81.xlsx,virtual_Normal_81,
72,1181,train,virtual,Normal,Normal_82.xlsx,virtual_Normal_82,
72,1182,train,virtual,Normal,Normal_83.xlsx,virtual_Normal_83,
72,1183,train,virtual,Normal,Normal_84.xlsx,virtual_Normal_84,
72,1184,train,virtual,Normal,Normal_85.xlsx,virtual_Normal_85,
72,1185,train,virtual,Normal,Normal_86.xlsx,virtual_Normal_86,
72,1186,train,virtual,Normal,Normal_87.xlsx,virtual_Normal_87,
72,1187,train,virtual,Normal,Normal_88.xlsx,virtual_Normal_88,
72,1188,train,virtual,Normal,Normal_89.xlsx,virtual_Normal_89,
72,1189,train,virtual,Normal,Normal_9.xlsx,virtual_Normal_9,
72,1190,train,virtual,Normal,Normal_90.xlsx,virtual_Normal_90,
72,1191,train,virtual,Normal,Normal_91.xlsx,virtual_Normal_91,
72,1192,train,virtual,Normal,Normal_92.xlsx,virtual_Normal_92,
72,1193,train,virtual,Normal,Normal_93.xlsx,virtual_Normal_93,
72,1194,train,virtual,Normal,Normal_94.xlsx,virtual_Normal_94,
72,1195,train,virtual,Normal,Normal_95.xlsx,virtual_Normal_95,
72,1196,train,virtual,Normal,Normal_96.xlsx,virtual_Normal_96,
72,1197,train,virtual,Normal,Normal_97.xlsx,virtual_Normal_97,
72,1198,train,virtual,Normal,Normal_98.xlsx,virtual_Normal_98,
72,1199,train,virtual,Normal,Normal_99.xlsx,virtual_Normal_99,
72,1200,test,real,充电短路,0.01Ω充电短路.xlsx,real_0,0.01
72,1201,test,real,充电短路,0.01Ω充电短路_仿真_1.xlsx,real_0,0.01
72,1202,test,real,充电短路,0.01Ω充电短路_仿真_10.xlsx,real_0,0.01
72,1203,test,real,充电短路,0.01Ω充电短路_仿真_2.xlsx,real_0,0.01
72,1204,test,real,充电短路,0.01Ω充电短路_仿真_3.xlsx,real_0,0.01
72,1205,test,real,充电短路,0.01Ω充电短路_仿真_4.xlsx,real_0,0.01
72,1206,test,real,充电短路,0.01Ω充电短路_仿真_5.xlsx,real_0,0.01
72,1207,test,real,充电短路,0.01Ω充电短路_仿真_6.xlsx,real_0,0.01
72,1208,test,real,充电短路,0.01Ω充电短路_仿真_7.xlsx,real_0,0.01
72,1209,test,real,充电短路,0.01Ω充电短路_仿真_8.xlsx,real_0,0.01
72,1210,test,real,充电短路,0.01Ω充电短路_仿真_9.xlsx,real_0,0.01
72,1211,test,real,充电短路,0.05Ω充电短路.xlsx,real_0,0.05
72,1212,test,real,充电短路,0.05Ω充电短路_仿真_1.xlsx,real_0,0.05
72,1213,test,real,充电短路,0.05Ω充电短路_仿真_10.xlsx,real_0,0.05
72,1214,test,real,充电短路,0.05Ω充电短路_仿真_2.xlsx,real_0,0.05
72,1215,test,real,充电短路,0.05Ω充电短路_仿真_3.xlsx,real_0,0.05
72,1216,test,real,充电短路,0.05Ω充电短路_仿真_4.xlsx,real_0,0.05
72,1217,test,real,充电短路,0.05Ω充电短路_仿真_5.xlsx,real_0,0.05
72,1218,test,real,充电短路,0.05Ω充电短路_仿真_6.xlsx,real_0,0.05
72,1219,test,real,充电短路,0.05Ω充电短路_仿真_7.xlsx,real_0,0.05
72,1220,test,real,充电短路,0.05Ω充电短路_仿真_8.xlsx,real_0,0.05
72,1221,test,real,充电短路,0.05Ω充电短路_仿真_9.xlsx,real_0,0.05
72,1222,test,real,充电短路,0.1Ω充电短路.xlsx,real_0,0.1
72,1223,test,real,充电短路,0.1Ω充电短路_仿真_1.xlsx,real_0,0.1
72,1224,test,real,充电短路,0.1Ω充电短路_仿真_10.xlsx,real_0,0.1
72,1225,test,real,充电短路,0.1Ω充电短路_仿真_2.xlsx,real_0,0.1
72,1226,test,real,充电短路,0.1Ω充电短路_仿真_3.xlsx,real_0,0.1
72,1227,test,real,充电短路,0.1Ω充电短路_仿真_4.xlsx,real_0,0.1
72,1228,test,real,充电短路,0.1Ω充电短路_仿真_5.xlsx,real_0,0.1
72,1229,test,real,充电短路,0.1Ω充电短路_仿真_6.xlsx,real_0,0.1
72,1230,test,real,充电短路,0.1Ω充电短路_仿真_7.xlsx,real_0,0.1
72,1231,test,real,充电短路,0.1Ω充电短路_仿真_8.xlsx,real_0,0.1
72,1232,test,real,充电短路,0.1Ω充电短路_仿真_9.xlsx,real_0,0.1
72,1233,test,real,充电短路,0.2Ω充电短路.xlsx,real_0,0.2
72,1234,test,real,充电短路,0.2Ω充电短路_仿真_1.xlsx,real_0,0.2
72,1235,test,real,充电短路,0.2Ω充电短路_仿真_10.xlsx,real_0,0.2
72,1236,test,real,充电短路,0.2Ω充电短路_仿真_2.xlsx,real_0,0.2
72,1237,test,real,充电短路,0.2Ω充电短路_仿真_3.xlsx,real_0,0.2
72,1238,test,real,充电短路,0.2Ω充电短路_仿真_4.xlsx,real_0,0.2
72,1239,test,real,充电短路,0.2Ω充电短路_仿真_5.xlsx,real_0,0.2
72,1240,test,real,充电短路,0.2Ω充电短路_仿真_6.xlsx,real_0,0.2
72,1241,test,real,充电短路,0.2Ω充电短路_仿真_7.xlsx,real_0,0.2
72,1242,test,real,充电短路,0.2Ω充电短路_仿真_8.xlsx,real_0,0.2
72,1243,test,real,充电短路,0.2Ω充电短路_仿真_9.xlsx,real_0,0.2
72,1244,test,real,充电短路,0.5Ω充电短路.xlsx,real_0,0.5
72,1245,test,real,充电短路,0.5Ω充电短路_仿真_1.xlsx,real_0,0.5
72,1246,test,real,充电短路,0.5Ω充电短路_仿真_10.xlsx,real_0,0.5
72,1247,test,real,充电短路,0.5Ω充电短路_仿真_2.xlsx,real_0,0.5
72,1248,test,real,充电短路,0.5Ω充电短路_仿真_3.xlsx,real_0,0.5
72,1249,test,real,充电短路,0.5Ω充电短路_仿真_4.xlsx,real_0,0.5
72,1250,test,real,充电短路,0.5Ω充电短路_仿真_5.xlsx,real_0,0.5
72,1251,test,real,充电短路,0.5Ω充电短路_仿真_6.xlsx,real_0,0.5
72,1252,test,real,充电短路,0.5Ω充电短路_仿真_7.xlsx,real_0,0.5
72,1253,test,real,充电短路,0.5Ω充电短路_仿真_8.xlsx,real_0,0.5
72,1254,test,real,充电短路,0.5Ω充电短路_仿真_9.xlsx,real_0,0.5
72,1255,train,real,充电短路,10Ω充电短路.xlsx,real_1,10.0
72,1256,train,real,充电短路,10Ω充电短路_仿真_1.xlsx,real_1,10.0
72,1257,train,real,充电短路,10Ω充电短路_仿真_10.xlsx,real_1,10.0
72,1258,train,real,充电短路,10Ω充电短路_仿真_2.xlsx,real_1,10.0
72,1259,val,real,充电短路,10Ω充电短路_仿真_3.xlsx,real_1,10.0
72,1260,train,real,充电短路,10Ω充电短路_仿真_4.xlsx,real_1,10.0
72,1261,train,real,充电短路,10Ω充电短路_仿真_5.xlsx,real_1,10.0
72,1262,train,real,充电短路,10Ω充电短路_仿真_6.xlsx,real_1,10.0
72,1263,train,real,充电短路,10Ω充电短路_仿真_7.xlsx,real_1,10.0
72,1264,val,real,充电短路,10Ω充电短路_仿真_8.xlsx,real_1,10.0
72,1265,train,real,充电短路,10Ω充电短路_仿真_9.xlsx,real_1,10.0
72,1266,test,real,充电短路,1Ω充电短路.xlsx,real_1Ω充电短路,1.0
72,1267,train,real,充电短路,1Ω充电短路_仿真_1.xlsx,real_1Ω充电短路_仿真_1,1.0
72,1268,test,real,充电短路,1Ω充电短路_仿真_10.xlsx,real_1Ω充电短路_仿真_10,1.0
72,1269,test,real,充电短路,1Ω充电短路_仿真_2.xlsx,real_1Ω充电短路_仿真_2,1.0
72,1270,test,real,充电短路,1Ω充电短路_仿真_3.xlsx,real_1Ω充电短路_仿真_3,1.0
72,1271,test,real,充电短路,1Ω充电短路_仿真_4.xlsx,real_1Ω充电短路_仿真_4,1.0
72,1272,train,real,充电短路,1Ω充电短路_仿真_5.xlsx,real_1Ω充电短路_仿真_5,1.0
72,1273,train,real,充电短路,1Ω充电短路_仿真_6.xlsx,real_1Ω充电短路_仿真_6,1.0
72,1274,test,real,充电短路,1Ω充电短路_仿真_7.xlsx,real_1Ω充电短路_仿真_7,1.0
72,1275,test,real,充电短路,1Ω充电短路_仿真_8.xlsx,real_1Ω充电短路_仿真_8,1.0
72,1276,test,real,充电短路,1Ω充电短路_仿真_9.xlsx,real_1Ω充电短路_仿真_9,1.0
72,1277,val,real,充电短路,5Ω充电短路.xlsx,real_5Ω充电短路,5.0
72,1278,test,real,充电短路,5Ω充电短路_仿真_1.xlsx,real_5Ω充电短路_仿真_1,5.0
72,1279,train,real,充电短路,5Ω充电短路_仿真_10.xlsx,real_5Ω充电短路_仿真_10,5.0
72,1280,val,real,充电短路,5Ω充电短路_仿真_2.xlsx,real_5Ω充电短路_仿真_2,5.0
72,1281,train,real,充电短路,5Ω充电短路_仿真_3.xlsx,real_5Ω充电短路_仿真_3,5.0
72,1282,test,real,充电短路,5Ω充电短路_仿真_4.xlsx,real_5Ω充电短路_仿真_4,5.0
72,1283,test,real,充电短路,5Ω充电短路_仿真_5.xlsx,real_5Ω充电短路_仿真_5,5.0
72,1284,val,real,充电短路,5Ω充电短路_仿真_6.xlsx,real_5Ω充电短路_仿真_6,5.0
72,1285,train,real,充电短路,5Ω充电短路_仿真_7.xlsx,real_5Ω充电短路_仿真_7,5.0
72,1286,val,real,充电短路,5Ω充电短路_仿真_8.xlsx,real_5Ω充电短路_仿真_8,5.0
72,1287,train,real,充电短路,5Ω充电短路_仿真_9.xlsx,real_5Ω充电短路_仿真_9,5.0
72,1288,test,real,GZ,0.01Ω_2.xlsx,real_0,0.01
72,1289,test,real,GZ,0.01Ω_3.xlsx,real_0,0.01
72,1290,test,real,GZ,0.01Ω_4.xlsx,real_0,0.01
72,1291,test,real,GZ,0.01Ω_5.xlsx,real_0,0.01
72,1292,test,real,GZ,0.01Ω_6.xlsx,real_0,0.01
72,1293,test,real,GZ,0.01Ω_7.xlsx,real_0,0.01
72,1294,test,real,GZ,0.01Ω_8.xlsx,real_0,0.01
72,1295,test,real,GZ,0.01Ω_9.xlsx,real_0,0.01
72,1296,test,real,GZ,0.01Ω_99.xlsx,real_0,0.01
72,1297,test,real,GZ,0.01Ω_Y.xlsx,real_0,0.01
72,1298,test,real,GZ,0.01Ω_仿真_1.xlsx,real_0,0.01
72,1299,test,real,GZ,0.01Ω_仿真_10.xlsx,real_0,0.01
72,1300,test,real,GZ,0.01Ω_仿真_2.xlsx,real_0,0.01
72,1301,test,real,GZ,0.01Ω_仿真_3.xlsx,real_0,0.01
72,1302,test,real,GZ,0.01Ω_仿真_4.xlsx,real_0,0.01
72,1303,test,real,GZ,0.01Ω_仿真_5.xlsx,real_0,0.01
72,1304,test,real,GZ,0.01Ω_仿真_6.xlsx,real_0,0.01
72,1305,test,real,GZ,0.01Ω_仿真_7.xlsx,real_0,0.01
72,1306,test,real,GZ,0.01Ω_仿真_8.xlsx,real_0,0.01
72,1307,test,real,GZ,0.01Ω_仿真_9.xlsx,real_0,0.01
72,1308,test,real,GZ,0.1Ω_2.xlsx,real_0,0.1
72,1309,test,real,GZ,0.1Ω_3.xlsx,real_0,0.1
72,1310,test,real,GZ,0.1Ω_4.xlsx,real_0,0.1
72,1311,test,real,GZ,0.1Ω_5.xlsx,real_0,0.1
72,1312,test,real,GZ,0.1Ω_6.xlsx,real_0,0.1
72,1313,test,real,GZ,0.1Ω_7.xlsx,real_0,0.1
72,1314,test,real,GZ,0.1Ω_8.xlsx,real_0,0.1
72,1315,test,real,GZ,0.1Ω_9.xlsx,real_0,0.1
72,1316,test,real,GZ,0.1Ω_99.xlsx,real_0,0.1
72,1317,test,real,GZ,0.1Ω_Y.xlsx,real_0,0.1
72,1318,test,real,GZ,0.1Ω_仿真_1.xlsx,real_0,0.1
72,1319,test,real,GZ,0.1Ω_仿真_10.xlsx,real_0,0.1
72,1320,test,real,GZ,0.1Ω_仿真_2.xlsx,real_0,0.1
72,1321,test,real,GZ,0.1Ω_仿真_3.xlsx,real_0,0.1
72,1322,test,real,GZ,0.1Ω_仿真_4.xlsx,real_0,0.1
72,1323,test,real,GZ,0.1Ω_仿真_5.xlsx,real_0,0.1
72,1324,test,real,GZ,0.1Ω_仿真_6.xlsx,real_0,0.1
72,1325,test,real,GZ,0.1Ω_仿真_7.xlsx,real_0,0.1
72,1326,test,real,GZ,0.1Ω_仿真_8.xlsx,real_0,0.1
72,1327,test,real,GZ,0.1Ω_仿真_9.xlsx,real_0,0.1
72,1328,val,real,GZ,10Ω_10.xlsx,real_1,10.0
72,1329,train,real,GZ,10Ω_2.xlsx,real_1,10.0
72,1330,train,real,GZ,10Ω_3.xlsx,real_1,10.0
72,1331,train,real,GZ,10Ω_4.xlsx,real_1,10.0
72,1332,train,real,GZ,10Ω_5.xlsx,real_1,10.0
72,1333,val,real,GZ,10Ω_6.xlsx,real_1,10.0
72,1334,train,real,GZ,10Ω_7.xlsx,real_1,10.0
72,1335,train,real,GZ,10Ω_8.xlsx,real_1,10.0
72,1336,train,real,GZ,10Ω_9.xlsx,real_1,10.0
72,1337,train,real,GZ,10Ω_Y.xlsx,real_1,10.0
72,1338,train,real,GZ,10Ω_仿真_1.xlsx,real_1,10.0
72,1339,train,real,GZ,10Ω_仿真_10.xlsx,real_1,10.0
72,1340,train,real,GZ,10Ω_仿真_2.xlsx,real_1,10.0
72,1341,train,real,GZ,10Ω_仿真_3.xlsx,real_1,10.0
72,1342,train,real,GZ,10Ω_仿真_4.xlsx,real_1,10.0
72,1343,train,real,GZ,10Ω_仿真_5.xlsx,real_1,10.0
72,1344,val,real,GZ,10Ω_仿真_6.xlsx,real_1,10.0
72,1345,train,real,GZ,10Ω_仿真_7.xlsx,real_1,10.0
72,1346,train,real,GZ,10Ω_仿真_8.xlsx,real_1,10.0
72,1347,train,real,GZ,10Ω_仿真_9.xlsx,real_1,10.0
72,1348,test,real,GZ,1Ω_1.xlsx,real_1Ω_1,1.0
72,1349,test,real,GZ,1Ω_2.xlsx,real_1Ω_2,1.0
72,1350,val,real,GZ,1Ω_3.xlsx,real_1Ω_3,1.0
72,1351,test,real,GZ,1Ω_4.xlsx,real_1Ω_4,1.0
72,1352,test,real,GZ,1Ω_5.xlsx,real_1Ω_5,1.0
72,1353,test,real,GZ,1Ω_6.xlsx,real_1Ω_6,1.0
72,1354,val,real,GZ,1Ω_7.xlsx,real_1Ω_7,1.0
72,1355,train,real,GZ,1Ω_8.xlsx,real_1Ω_8,1.0
72,1356,train,real,GZ,1Ω_9.xlsx,real_1Ω_9,1.0
72,1357,test,real,GZ,1Ω_99.xlsx,real_1Ω_99,1.0
72,1358,train,real,GZ,1Ω_仿真_1.xlsx,real_1Ω_仿真_1,1.0
72,1359,test,real,GZ,1Ω_仿真_10.xlsx,real_1Ω_仿真_10,1.0
72,1360,test,real,GZ,1Ω_仿真_2.xlsx,real_1Ω_仿真_2,1.0
72,1361,train,real,GZ,1Ω_仿真_3.xlsx,real_1Ω_仿真_3,1.0
72,1362,test,real,GZ,1Ω_仿真_4.xlsx,real_1Ω_仿真_4,1.0
72,1363,test,real,GZ,1Ω_仿真_5.xlsx,real_1Ω_仿真_5,1.0
72,1364,val,real,GZ,1Ω_仿真_6.xlsx,real_1Ω_仿真_6,1.0
72,1365,train,real,GZ,1Ω_仿真_7.xlsx,real_1Ω_仿真_7,1.0
72,1366,train,real,GZ,1Ω_仿真_8.xlsx,real_1Ω_仿真_8,1.0
72,1367,train,real,GZ,1Ω_仿真_9.xlsx,real_1Ω_仿真_9,1.0
72,1368,test,real,Normal,Normal_2.xlsx,real_Normal_2,
72,1369,test,real,Normal,Normal_3.xlsx,real_Normal_3,
72,1370,test,real,Normal,Normal_4.xlsx,real_Normal_4,
72,1371,test,real,Normal,Normal_5.xlsx,real_Normal_5,
72,1372,train,real,Normal,Normal_6.xlsx,real_Normal_6,
72,1373,train,real,Normal,Normal_7.xlsx,real_Normal_7,
72,1374,train,real,Normal,Normal_8.xlsx,real_Normal_8,
72,1375,test,real,Normal,Normal_9.xlsx,real_Normal_9,
72,1376,test,real,Normal,Normal_d10.xlsx,real_Normal_d10,
72,1377,train,real,Normal,Normal_d2.xlsx,real_Normal_d2,
72,1378,train,real,Normal,Normal_d3.xlsx,real_Normal_d3,
72,1379,train,real,Normal,Normal_d4.xlsx,real_Normal_d4,
72,1380,test,real,Normal,Normal_d5.xlsx,real_Normal_d5,
72,1381,train,real,Normal,Normal_d6.xlsx,real_Normal_d6,
72,1382,val,real,Normal,Normal_d7.xlsx,real_Normal_d7,
72,1383,test,real,Normal,Normal_d8.xlsx,real_Normal_d8,
72,1384,test,real,Normal,Normal_d9.xlsx,real_Normal_d9,
72,1385,test,real,Normal,Normal_dY.xlsx,real_Normal_dY,
72,1386,train,real,Normal,Normal_充电_1.xlsx,real_Normal_充电_1,
72,1387,test,real,Normal,Normal_充电_10.xlsx,real_Normal_充电_10,
72,1388,train,real,Normal,Normal_充电_11.xlsx,real_Normal_充电_11,
72,1389,test,real,Normal,Normal_充电_12.xlsx,real_Normal_充电_12,
72,1390,train,real,Normal,Normal_充电_13.xlsx,real_Normal_充电_13,
72,1391,train,real,Normal,Normal_充电_14.xlsx,real_Normal_充电_14,
72,1392,train,real,Normal,Normal_充电_15.xlsx,real_Normal_充电_15,
72,1393,train,real,Normal,Normal_充电_16.xlsx,real_Normal_充电_16,
72,1394,test,real,Normal,Normal_充电_17.xlsx,real_Normal_充电_17,
72,1395,val,real,Normal,Normal_充电_18.xlsx,real_Normal_充电_18,
72,1396,test,real,Normal,Normal_充电_19.xlsx,real_Normal_充电_19,
72,1397,test,real,Normal,Normal_充电_2.xlsx,real_Normal_充电_2,
72,1398,test,real,Normal,Normal_充电_20.xlsx,real_Normal_充电_20,
72,1399,test,real,Normal,Normal_充电_21.xlsx,real_Normal_充电_21,
72,1400,test,real,Normal,Normal_充电_22.xlsx,real_Normal_充电_22,
72,1401,test,real,Normal,Normal_充电_23.xlsx,real_Normal_充电_23,
72,1402,test,real,Normal,Normal_充电_24.xlsx,real_Normal_充电_24,
72,1403,train,real,Normal,Normal_充电_25.xlsx,real_Normal_充电_25,
72,1404,train,real,Normal,Normal_充电_26.xlsx,real_Normal_充电_26,
72,1405,test,real,Normal,Normal_充电_27.xlsx,real_Normal_充电_27,
72,1406,train,real,Normal,Normal_充电_28.xlsx,real_Normal_充电_28,
72,1407,val,real,Normal,Normal_充电_29.xlsx,real_Normal_充电_29,
72,1408,test,real,Normal,Normal_充电_3.xlsx,real_Normal_充电_3,
72,1409,train,real,Normal,Normal_充电_30.xlsx,real_Normal_充电_30,
72,1410,test,real,Normal,Normal_充电_31.xlsx,real_Normal_充电_31,
72,1411,test,real,Normal,Normal_充电_32.xlsx,real_Normal_充电_32,
72,1412,test,real,Normal,Normal_充电_33.xlsx,real_Normal_充电_33,
72,1413,test,real,Normal,Normal_充电_34.xlsx,real_Normal_充电_34,
72,1414,test,real,Normal,Normal_充电_35.xlsx,real_Normal_充电_35,
72,1415,train,real,Normal,Normal_充电_36.xlsx,real_Normal_充电_36,
72,1416,train,real,Normal,Normal_充电_37.xlsx,real_Normal_充电_37,
72,1417,train,real,Normal,Normal_充电_38.xlsx,real_Normal_充电_38,
72,1418,train,real,Normal,Normal_充电_39.xlsx,real_Normal_充电_39,
72,1419,train,real,Normal,Normal_充电_4.xlsx,real_Normal_充电_4,
72,1420,train,real,Normal,Normal_充电_40.xlsx,real_Normal_充电_40,
72,1421,test,real,Normal,Normal_充电_41.xlsx,real_Normal_充电_41,
72,1422,train,real,Normal,Normal_充电_42.xlsx,real_Normal_充电_42,
72,1423,train,real,Normal,Normal_充电_43.xlsx,real_Normal_充电_43,
72,1424,train,real,Normal,Normal_充电_44.xlsx,real_Normal_充电_44,
72,1425,test,real,Normal,Normal_充电_45.xlsx,real_Normal_充电_45,
72,1426,val,real,Normal,Normal_充电_46.xlsx,real_Normal_充电_46,
72,1427,test,real,Normal,Normal_充电_47.xlsx,real_Normal_充电_47,
